ID,Filename,Adoration,Amusement,Anger,Awe,Confusion,Contempt,Contentment,Desire,Disappointment,Disgust,Distress,Ecstasy,Elation,Embarrassment,Fear,Interest,Pain,Realization,Relief,Sadness,Surprise_negative,Surprise_positive,Sympathy,Triumph
150,0150.mp3,0,0,7.85E-07,0.083062,0,0,0,0,0,0,0,0,0,0,0.40551,0.083315,0,0,0,0,0.24773,0.1666,1.42E-05,0
151,0151.mp3,0,0,1.09E-06,0.16625,0,0,0,0,0,0,0,0,0,0,0.14429,0,0,0,0,0,0.49945,0.16653,0,0
152,0152.mp3,0,0,0,0.16633,0,0,0,0,0,0,0.16625,0,0,0,0.23135,0,0,0,0,0,0.41564,0,4.34E-05,0
153,0153.mp3,0,0,1.35E-06,0.082854,0,0,0,0,0,0,0,0.083034,0,0,0.057177,0,0,0,0,0,0.58336,0.16652,4.64E-05,0
154,0154.mp3,0,0,9.93E-07,0,0,0,0,0,0,0,0,0,0,0,0.31094,0.08332,0,0,0,0,0.49858,0.083207,8.46E-07,0
155,0155.mp3,0,0,7.08E-07,0,0,0,0,0,0,0,0,0,0,0,0.15178,0,0,0,0,0,0.33229,0.49992,0,0
156,0156.mp3,0,0,1.30E-06,0.74988,0,0,0,0,0,0,0,0.083016,0.083295,0,0,0,0,0,0,0,0,0,8.34E-05,0
157,0157.mp3,0,0.16665,0,0.00067578,0,0,0.33702,0.16599,0.00033412,0,0.00092916,0.083448,7.07E-05,0,0,0,0,0,0,0,0.083244,0.083301,0.00011077,0
158,0158.mp3,0,0.0005042,0,0.49997,0.0014714,4.13E-06,0.083119,0.0001582,0.0008412,0.00029514,0.084021,0,0.00022575,0.0040448,0.00025181,0,0.00022779,0.084446,0.16725,0.00053384,0.0010323,0,0.00029524,1.65E-05
159,0159.mp3,0.083155,0,0,0.66655,0,0,0,0,0,0,0.082934,0,0,0,0,0,0,0,0.083218,0,0,0,7.32E-05,0
160,0160.mp3,0,0,1.10E-06,0.74981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083224,0,0.083303,0.083288,2.24E-05,0
161,0161.mp3,0.0022919,0,0,0.16659,0.083233,0,0.16691,0.086566,0,0,0,0.0033026,0.00017739,0.0014916,0.00028621,0,0,0,0.24905,0.083521,0,0,0,0
162,0162.mp3,0.083019,0.16658,1.38E-06,0.58319,0,0,0,0,0.083102,0,0,0,0,0,0,0,0,0,0,0,0,0.083311,3.27E-05,0
163,0163.mp3,0.082702,0.00054848,0,0.41661,0.0015467,0.00017893,0.0003778,0.0001883,0.0014074,0.00031114,0.00097409,0.0001001,0.00024371,0.004382,0.00029582,0,0.00031132,0.08454,0.0010559,0.00064933,0.00087712,0.24998,0.00028074,0.00028983
164,0164.mp3,0.00014126,4.37E-05,0,0.6677,0,0.083077,0.0039985,0,0.00030436,0.081315,0.084824,0.00085062,0.00014533,0,1.08E-05,0,0,0,0.00030815,3.37E-05,0,0,0,0
165,0165.mp3,0,0,1.07E-06,0.66647,0,0,0,0,0,0,0,0.083039,0,0,0,0,0,0,0,0,0,0.16664,8.07E-05,0
166,0166.mp3,0,0,1.50E-06,0.49962,0,0,0,0,0,0,0,0.083062,0.083294,0,0,0.08278,0,0.16655,0,0,0,0.083312,6.99E-05,0
167,0167.mp3,0,0,9.85E-07,0.74981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083239,0,0,0.16664,2.34E-05,0
168,0168.mp3,0,0,2.31E-06,0.74976,0,0,0,0,0.082849,0,0,0,0,0.082491,0,0,0,0.083084,0,0,0,0,4.93E-05,0
169,0169.mp3,0,0,1.42E-06,0.41656,0,0,0,0.083009,0,0,0,0.08292,0,0,0,0.083321,0,0,0.2499,0,0,0,0.00012137,0
170,0170.mp3,0.039575,0,1.12E-06,0,0,0,0,0.08298,0,0,0,0,0,0,0.15546,0,0.083231,0,0,0,0.24907,0.24993,0.093817,0
171,0171.mp3,0,0,1.80E-06,0,0.83313,0,0,0,0,0,0,0,0,0,0,0.083309,0,0,0,0.083152,0,0,0,0
172,0172.mp3,0,0,9.65E-08,0,0,0.49953,0,0,0.082898,0.071136,0,0,4.93E-06,0.082469,0,0,0,0,0,0,0,0,0,0
173,0173.mp3,0,0.1664,0,0,0,0.41621,0,0,0.16638,0.23984,0,0,1.05E-05,0,0,0,0,0,0,0,0,0,0,0
174,0174.mp3,0.00014783,0.085032,0,0.0014028,0.00045692,0.4237,0.0068846,0,0.083935,0,0.0019752,0.00099382,0,0,0.00021294,0.0011693,0,0.00036023,0.083656,0.083481,0,0,0.00014118,0.017422
175,0175.mp3,0,0.00016128,0,4.58E-05,0,0.50315,0.00048484,0,0.082454,0.15438,0.082893,0,0,0.082181,2.60E-05,0.00048299,0,0,0,0,0,0,0.00017363,0.0069538
176,0176.mp3,0,0.33306,1.62E-07,0,0,0.41612,0,0,0.083011,0,0,0,1.48E-05,0,0,0,0.083244,0.083043,0,0,0,0,0,0
177,0177.mp3,0,0.16636,0,0,0,0.49948,0,0,0.16636,0.071144,0,0,1.67E-05,0,0.083295,0,0,0,0,0,0,0,0,0
178,0178.mp3,0,0.1669,0,6.59E-05,4.95E-06,0.33661,0.00064478,0,0.1662,0.075094,0,0,0,0.082259,3.28E-05,0.00053102,0,0,0,0,0,0,0.00014642,0.0077016
179,0179.mp3,0,0.41606,2.07E-06,0,0,0.16618,0,0,0.16619,0.07917,0,0.082997,0,0.082142,0,0,0,0,0,0,0,0,4.16E-05,0
180,0180.mp3,0,0.49986,0,5.47E-05,0,0.16986,0.0006185,0,0.082702,0,0,0,0,0.1655,7.82E-06,0.00056287,0,0,0,0,0,0,0.00020187,0.0081103
181,0181.mp3,0,0.4165,5.26E-07,0,0,0.20793,0,0,0.083121,0.28658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0182.mp3,0.00015791,0.00013517,0,0.085292,0.083279,0,0.25849,0,0.084658,0,0.0029092,0.084952,0.083611,0,0,0,0,0,0.16611,6.76E-05,0,0,0,0
183,0183.mp3,0,0.00071073,0,0.083244,2.60E-05,0.086679,0.16662,0,0.082462,0,0.082853,0,0,0,1.34E-05,0.00061005,0,1.38E-05,0.41569,0,0,0,0.0002077,0.008973
184,0184.mp3,0,0,2.67E-06,0,0,0.082965,0.2485,0,0.082736,0,0,0,0,0,0,0,0,0.083026,0.49862,0,0,0,4.38E-05,0
185,0185.mp3,0,0,0,0,0,0,0.33175,0,0.16562,0,0.082181,0,0.083242,0,0,0,0,0,0.3315,0,0,0,7.88E-05,0
186,0186.mp3,0,0,0,0.00087776,0,0.083002,0.17021,0.0828,0.16709,0,0.0010247,0.083826,9.77E-05,0,0,0,0,0,0.24945,0,0,0,0,0
187,0187.mp3,0.00023475,0,0.083326,0,0,0.083837,0.082987,0.00096347,0.085117,0,0.0022742,0,0,0.0032457,0,0,0.00057118,0.00087224,0.58287,0.001344,0.00019675,0.00013094,0,0.00031456
188,0188.mp3,0.0048514,0,0,0.00011504,6.38E-06,0.16639,0.085088,0.1734,0,0.16251,0.083967,0.00712,0.083797,0.0039331,0.00067628,0,0,0,0.08281,0.00052471,0,0,0,0
189,0189.mp3,0,0,0.083335,0,0,0,0,0.33288,0,0,0,0,0.08328,0,0,0.24998,0,0,0,0,0,0.24999,0.00021026,0
190,0190.mp3,0,0,8.51E-07,0.16624,0,0,0,0,0,0.083321,0,0,0,0,0,0.41586,0,0.24984,0,0,0,0.083323,0,0
191,0191.mp3,0,0,8.94E-07,0,0,0,0,0,0,0,0,0,0,0,0,0.4156,0,0.33317,0,0,0,0.16666,0,0
192,0192.mp3,0,0,2.41E-06,0.16612,0,0,0.082689,0.16628,0,0,0,0,0.08328,0,0.083224,0.082512,0,0.24982,0,0,0,0.083318,0.00014003,0
193,0193.mp3,0,0,1.64E-06,0.083148,0,0,0.082747,0.24956,0,0.08333,0,0,0,0,0,0.41664,0,0,0,0,0,0.083325,0.00018658,0
194,0194.mp3,0.16633,0,1.33E-06,0.49981,0,0,0,0,0.083093,0,0,0,0,0,0,0.083321,0,0,0,0,0.083291,0.083291,6.27E-05,0
195,0195.mp3,0,0.083233,1.25E-06,0.082842,0,0,0,0.083069,0,0,0,0,0,0,0,0.33253,0,0.24983,0,0,0,0.16666,4.61E-05,0
196,0196.mp3,0,0,0,0.082989,0,0.082889,0.16573,0.082941,0,0.081286,0.082658,0,0,0,0,0.16634,0,0.083083,0.082399,0,0,0,0.00011733,0
197,0197.mp3,0,0.083184,2.46E-06,0.082514,0,0,0.082748,0,0.082815,0,0,0,0,0,0,0.16506,0,0.49976,0,0,0,0,4.55E-06,0
198,0198.mp3,0,0,0,0,0,0,0.16598,0.082905,0,0.083326,0.08278,0,0,0,0.083005,0.41663,0,0,0,0,0,0.083325,0.00012099,0
199,0199.mp3,0,0.082367,2.57E-06,0.083091,0,0,0,0,0,0,0,0,0,0.16557,0,0.41638,0,0.082911,0,0.082964,0,0.083313,7.61E-05,0
200,0200.mp3,0,0.00056196,0,0.00017767,0.0015215,9.69E-05,0.00024723,0.33315,0.0013603,0.16692,0.00086599,0.082895,0.00021425,0.0038293,5.19E-05,0.24998,0.00028905,0.0011251,0.0010677,0.00051337,0.0011046,0,0.00051146,0.00014554
201,0201.mp3,0,0.083246,3.04E-06,0,0,0,0,0.58253,0,0,0,0.082041,0.083239,0,0,0.083307,0,0,0,0,0,0.083321,0.00043821,0
202,0202.mp3,0.086465,0,0,0.00011651,0,0,0.0012902,0.3391,0,0,2.32E-05,0.17297,0.0003407,0.25298,0.00055634,0,0,0,0,0.00013115,0,0,0,0
203,0203.mp3,0.0014355,0,0.083332,0,0,0.08299,0.083739,0.41949,0,0.081276,0,0.0027224,0.00015533,0.084286,0.00017886,0.083286,0,0,0,0,0,0,0,0
204,0204.mp3,0,0,3.62E-06,0.24984,0,0,0,0.4991,0,0,0,0.082031,0,0.081684,0,0.083323,0,0,0,0,0,0,0.00043651,0
205,0205.mp3,0.0025095,0.16676,0,0.084394,1.54E-05,0,0.17199,0.086425,0.0007345,0,0.0018957,0.087691,0.083704,0.0019108,0.00027897,0.083273,0,0,0,0.00037233,0,0,0,0
206,0206.mp3,0,0.083245,0,0.083214,0,0.00061975,0.00013255,0.50062,0.001922,0.16663,0.0023274,0,0,0.0029052,0,0,0.00058443,0.00094937,0.083316,0.0012783,0.00026852,0.00012575,5.87E-05,0.00078068
207,0207.mp3,0,0.0017943,0,0.084046,0.1715,0.00071529,0.0019287,0.084006,0.0045307,0.00081111,0.0033991,0.16727,0.00078879,0.01376,0.00086454,0,0.16764,0.0037161,0.0032527,0.0020459,0.0033815,0,0.00088178,0.0013018
208,0208.mp3,0,0.00051562,0,1.68E-05,0.0014785,0,0.082754,0.49926,0.084417,0.00010327,0.00034922,0.24891,0.00014412,0.00294,0.00012044,0,0.00022639,0.0010166,0.00055349,0.00027561,0.0010381,0,0.00075503,0.00010846
209,0209.mp3,0.084914,0,0,0,0,0,0.083264,0.41928,0,0,0,0.16923,0.00012764,0.00087069,0.00021073,0,0,0,0.16612,2.71E-05,0,0,0,0
210,0210.mp3,0,0,3.96E-06,0,0,0,0,0.83231,0,0,0,0.081565,0.08321,0,0,0,0,0,0,0,0,0,0.00060962,0
211,0211.mp3,0,0,2.22E-06,0.083178,0,0,0,0,0.66622,0.24995,0,0,0,0,0,1.68E-06,0,0,0,0,0,0,0,0
212,0212.mp3,0,0,0,0,0,0,0,0,0.66568,0,0.082081,0,0,0,0,2.44E-07,0,0,0,0.16606,0.083107,0,0,0
213,0213.mp3,0.00032879,0,0.083311,0,0.083059,0.00038223,7.02E-05,0.00073596,0.50132,0.083268,0.085215,0,0,0.0023632,0,0,0.00040889,0.00065777,0,0.084416,9.57E-05,0.00010826,0,0.00065724
214,0214.mp3,0,0,0,0,0,0,0,0,0.58208,0.16655,0.16556,0.082933,0,0,0,0,0,0,0,0,0,0,0,0
215,0215.mp3,0,0,0,0,0,0.24954,0,0,0.41587,0.16047,0.082455,0,0.083313,0,0,0,0,0,0,0,0,0,0,0
216,0216.mp3,0,0,4.74E-06,0,0,0,0.3315,0.082374,0.082491,0,0,0.1656,0,0.081554,0,0,0,0,0.2481,0,0,0,0.00029174,0
217,0217.mp3,0,0,0,0.00093887,0,0.16634,0.086949,0.08297,0.25044,0,0.0010527,0.00067703,0.00012184,0,0,0,0,0,0.3332,0,0,0,0,0
218,0218.mp3,0,0,2.97E-06,0,0,0,0.08183,0.16597,0.16619,0,0,0.16591,0.083239,0,0,0,0,0,0.33275,0,0,0,0.00020958,0
219,0219.mp3,0,0.0011466,0,0.00040146,0.0030752,0.00037227,0.00046821,0.00044234,0.085833,0.00053885,0.085382,0.083776,0.0005048,0.0086814,0.00055958,0,0.00054838,0.00233,0.50212,0.0012432,0.0021471,0,0.00052139,0.0008128
220,0220.mp3,0.0021243,0.00074574,0,0.00038432,0.0030873,0.00033891,0.085556,0.0038721,0.25276,0.00051198,0.0021758,0.0041474,0.084088,0.094196,0.00092611,0,0.00051082,0.085524,0.084961,0.0014661,0.0020441,0,0,0
221,0221.mp3,0,0,0,0.083125,0,0.082899,0,0,0.33213,0.081244,0.16582,0,0,0,0,0,0,0,0,0.08288,0.083209,0,0,0
222,0222.mp3,0,0,3.44E-06,0,0,0,0.0822,0,0.33264,0.083208,0,0.082838,0,0.081504,0,0.082793,0,0.16619,0.082647,0,0,0,5.23E-05,0
223,0223.mp3,0,0.00049199,0,0.082971,0.0014267,0,0.083176,0.083106,0.0011204,0.00015935,0.00058183,0.16646,0.00020172,0.0035792,0.00015081,0.082251,0.00024537,0.33442,0.08388,0.00042793,0.0010109,0,0.00043241,0
224,0224.mp3,0,0,1.71E-06,0,0,0,0,0.16638,0,0.33331,0,0,0,0,0,0.082542,0.16659,0.24984,0,0,0,0,0.00010634,0
225,0225.mp3,0,0,2.26E-06,0,0.08305,0,0,0,0.58284,0,0,0,0,0,0,0,0,0.082876,0,0,0,0,0.18738,0
226,0226.mp3,0.0003405,0,0,0,0,0.00043987,0,0.00068755,0.66809,0.083261,0.085078,0,0,0.0021706,0.083268,0,0.00036033,0.00060869,0,0.00099711,0,0.00010418,0,0.00065348
227,0227.mp3,0,0,1.94E-06,0,0,0.1663,0,0,0.74948,0.079222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0228.mp3,0,0,1.30E-06,0,0.083085,0.16636,0,0.082988,0.33295,0.16255,0,0,0,0,0,0.08327,0,0,0,0,0.083245,0,0,0
229,0229.mp3,0,0,7.25E-07,0,0.083244,0,0,0,0,0.58332,0,0,0,0,0,0,0.3333,0,0,0,0,0,0,0
230,0230.mp3,0,0,2.90E-07,0,0,0,0,0,0,0.91666,0,0,0,0,0,2.35E-07,0,0,0,0,0,2.32E-07,0,0
231,0231.mp3,0,0,0,0,0,0,0,0,0,0.74998,0.083145,0,0,0,0,0,0,0,0.16658,0,0,0,5.23E-06,0
232,0232.mp3,0,0,2.28E-07,0,0.083233,0.083241,0,0,0,0.83129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,0233.mp3,0,0,0.083319,0,0,0,0,0,0,0.74998,0.082936,0,0,0.082595,0,0,0,0,0,0,0,0,4.71E-05,0
234,0234.mp3,0.00054908,0,0,0,0,0.00076353,0.00087255,0.0011321,0.0021995,0.91664,0.0027828,0,0,0.0039933,0,0,0.0006452,0.0010707,1.09E-06,0.0015329,0.00031314,0.00013817,0,0.00103
235,0235.mp3,0,0,5.53E-07,0,0,0.083217,0,0,0.083132,0.58129,0,0,0,0,0,0,0.16661,0,0.083251,0,0,0,0,0
236,0236.mp3,0,0,4.61E-07,0,0,0,0,0,0,0.91658,0,0,0.083329,0,0,0,0,0,0,0,0,0,0,0
237,0237.mp3,0,0,0,0,0.083218,0,0,0.083153,0,0.74998,0.083105,0,0,0,0,0,0,0,0,0,0,0,6.13E-05,0
238,0238.mp3,0,0,0,0,0,0,0,0,0,0.91666,0.083193,0,0,0,0,0,0,0,0,0,0,0,7.90E-06,0
239,0239.mp3,2.12E-05,0.00057682,0,0.0002343,0.0015713,0.00024953,0.00080036,0.00035397,0.0015059,0.83357,0.0011583,0.00030071,0.083613,0.0046343,0.00030035,0,0.00032079,0.0012286,0.0010757,0.00069952,0.0011048,0,0.00022522,0
240,0240.mp3,0,0,6.13E-07,0.083293,0,0,0,0,0.083199,0.83332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,0241.mp3,0,0,6.40E-07,0,0,0,0,0.083232,0,0.91666,0,0,0,0,0,1.35E-07,0,0,0,0,0,0,4.56E-05,0
242,0242.mp3,0,0,0,0,0,0,0,0,0,0.83326,0.083141,0.083153,0,0,0,0,0,0,0,0,0,0,6.70E-05,0
243,0243.mp3,0,0,5.45E-07,0,0,0,0,0,0.08321,0.91665,0,0,0,0,0,6.10E-07,0,0,0,0,0,0,0,0
244,0244.mp3,0,0,8.66E-07,0,0,0,0,0.083208,0,0.66665,0,0,0,0,0,3.87E-07,0.16663,0,0.083273,0,0,0,4.84E-05,0
245,0245.mp3,0,0,7.77E-07,0,0,0,0,0,0.083179,0.74991,0,0,0.083319,0,0,0,0,0,0.083251,0,0,0,0,0
246,0246.mp3,0,0,0.16664,0,0,0,0,0,0,0.58332,0.082841,0,0,0.082512,0,0,0,0,0,0,0,0,3.08E-05,0.082495
247,0247.mp3,0,0,3.16E-07,0,0,0,0,0,0,0.99999,0,0,0,0,0,2.56E-07,0,0,0,0,0,2.53E-07,0,0
248,0248.mp3,0,0,5.45E-07,0,0,0,0,0,0.08321,0.91665,0,0,0,0,0,6.10E-07,0,0,0,0,0,0,0,0
249,0249.mp3,0,0,3.16E-07,0,0,0,0,0,0,0.99999,0,0,0,0,0,2.56E-07,0,0,0,0,0,2.53E-07,0,0
250,0250.mp3,0.082207,0.083214,3.17E-06,0,0,0,0.082141,0.33246,0,0,0,0.16554,0.083233,0,0,0,0,0,0.082801,0,0,0.083323,0.00038788,0
251,0251.mp3,0,0,2.99E-06,0,0,0,0.16507,0.082569,0,0.083027,0,0.24923,0.083234,0,0,0,0,0,0.33235,0,0,0,0.00026957,0
252,0252.mp3,0,0.58237,3.42E-06,0,0,0,0,0,0,0,0,0.082873,0,0.1655,0,0,0,0,0,0.082951,0,0.083318,0.00012528,0
253,0253.mp3,0,0,0,0.084297,0,0,0.0036408,0,0.24977,0,0.084096,0.083865,7.27E-05,0.16509,0,0,0.1664,0,0.083447,0,0,0,0,0
254,0254.mp3,0,0.16624,0,0,0.001281,0.083105,0.16599,0,0.00079688,0,0.00014258,0.24949,0.00015898,0.17003,0.00013316,0,0.00018002,0.00083157,0.083349,0.00022734,0.00090037,0,0.00052767,0
255,0255.mp3,0,0,0,0,0,0,0.082056,0.082758,0.24896,0.16661,0.082299,0,0,0.081567,0,0,0,0,0.24935,0,0,0,8.06E-05,0
256,0256.mp3,0.0021924,0,0,0,0,0,0.24989,0.086437,0.082551,0.083291,0.083021,0.0031596,0.0001568,0.0010732,0.00025909,0,0,0,0.33194,4.15E-05,0,0,0,0
257,0257.mp3,0,0.66657,1.81E-06,0,0,0,0,0,0,0,0,0,0.083324,0,0.083312,0,0,0,0,0.16655,0,0,1.82E-06,0
258,0258.mp3,0.00023014,0.00047524,0,0.00010181,0.0014553,0.083987,0.0010829,0.084427,0.0026324,0,0.17013,0,0.00022003,0.007643,0,0,0.084104,0.0020725,0.0010427,0.33532,0.084795,8.84E-05,8.80E-05,0.00074237
259,0259.mp3,0.083043,0,0,0,0,0.00041188,0.083422,0.00054181,0.16792,0,0.085234,0,0,0.08593,0,0,0.083774,0.00067959,0,0.084433,0.16692,0.083405,0,0.00052116
260,0260.mp3,0,0.41719,0,0.00015031,0.0014219,0,0.0002045,5.53E-05,0.16747,0.0002916,0.083944,0.00011924,0.00024311,0.003564,0.00025788,0,0.00016032,0.0009477,0.00095898,0.25045,0.00096419,0,0.0002397,0
261,0261.mp3,0.082496,0.25052,0,3.77E-05,0.0014882,0,0.083256,0.16633,0.0012752,0.00017677,0.00071468,0.16622,0.00019846,0.0037591,0.00014141,0.083282,0.00028498,0.0011024,0.00059905,0.00048996,0.0010051,0.083322,0.00051389,0
262,0262.mp3,0,0.66673,0,0.00010029,0.0013818,0,0.083605,5.52E-05,0.0011443,0.00021054,0.00066782,0,0.083579,0.087406,0.0002294,0,0.00024921,0.0010078,0.00054833,0.00048995,0.00097874,0,0.00028005,0
263,0263.mp3,0,0.16655,0.16667,0,0,0,0.081993,0.082466,0,0,0,0.3326,0.083245,0,0,0,0,0,0.082756,0,0,0,0.00030453,0
264,0264.mp3,0,0.16495,0,0,0.0010414,0.00048378,0.16709,0.00026651,0.0025273,0.00013598,0.0024516,0.082602,9.81E-05,0.42379,7.39E-05,0,0.00070058,0.0016433,0,0.0014907,0.001038,9.72E-05,0.00026002,0.00040145
265,0265.mp3,0.001131,0.33196,0,0.083338,0,0.082905,0.00037089,0.086139,0.082643,0,0,0.0031727,0.00015705,0.25098,0.00024579,0,0,0,0,0,0,0,0,0
266,0266.mp3,0,0.41479,5.49E-06,0,0.082788,0,0.082342,0,0,0,0,0,0,0.33162,0,0,0,0.08266,0,0,0,0,0.00016045,0
267,0267.mp3,0,0.4996,0,0.00016134,0.084638,0.083927,0.0011934,0.0010865,0.0032824,0,0.0034298,0,0.00020976,0.17476,0.00019468,0,0.00086193,0.0020108,0.00095555,0.0019544,0.0012638,0.00011905,1.91E-05,0.00014366
268,0268.mp3,0,0.081675,0,7.34E-05,0.0010486,0,0,0,0,0.00022158,0.1664,0,0.0001407,0.41934,0.0001426,0,0.16658,0.00042933,0.00069044,0.083194,0.00062606,0,0.00046956,0
269,0269.mp3,0,0.33403,0,0.00043384,0.086395,0.00021571,0.0013363,0.00045069,0.0027766,0.00045516,0.0020091,0.00044374,0.16721,0.092279,0.00051289,0.083259,0.00058248,0.0022971,0.0021014,0.084586,0.0021407,0,0.00050088,0
270,0270.mp3,0,0.7501,0,0.00018501,0.001382,0,0.00041324,0.00011396,0.0012427,0.00029041,0.00084187,0.00012547,0.00024851,0.087509,0.00019159,0.083259,0.00026165,0.0010168,0.00097195,0.00053379,0.00098963,0,0.00025334,0
271,0271.mp3,0.00028828,0,0,0,0.083151,0.16718,0.00030644,0.00081134,0.16868,0.24583,0.0023666,0.083124,0,0.0032758,0,0.083258,0.083911,0.00086636,0,0.0013198,0.00023717,0.00012645,0,0
272,0272.mp3,0,0.16479,0,0,0,0.0010936,0.00099554,0.0014482,0.0031847,0.16655,0.087903,0,0,0.3402,0,0,0.08436,0.0016124,0,0.0024791,0.00032076,0.00024439,0,0.0013608
273,0273.mp3,0,0.49919,0,6.66E-05,0.0011899,0,0.083284,0,0.084038,0.00025033,0.00012476,0,0.00018413,0.25339,0.00017386,0,0.0001271,0.00072038,0.00040499,0.00018578,0.00079701,0,0.00034669,0
274,0274.mp3,0,0.3319,0,0,0,0.00013898,0,0.00035514,0.0006496,0,0.16848,0,0,0.25255,0,0.083293,0.00033633,0.00050753,0,0.084292,0,0.00010699,0,1.96E-06
275,0275.mp3,0,0,1.26E-06,0.24949,0,0,0,0,0,0.083237,0,0,0,0,0.072131,0,0,0.16652,0,0,0.24959,0.16659,1.82E-06,0
276,0276.mp3,0,0,1.22E-06,0.082947,0,0,0,0,0,0,0,0.083036,0,0,0.23136,0,0,0,0,0,0.41554,0.16656,6.01E-05,0
277,0277.mp3,0.000171,0,0,0,0,0.00068639,0.0006552,0.0010149,0.0020459,0,0.002588,0,0.08329,0.0035748,0.23509,0,0.08386,0.00096775,0.083287,0.0014242,0.33254,0.083386,0,0
278,0278.mp3,0,0,1.18E-06,0.082852,0,0,0,0,0,0,0,0,0,0,0.23138,0,0,0.083159,0,0,0.41553,0.16656,1.24E-06,0
279,0279.mp3,0,0.083179,0,0,0,0,0.16497,0.082664,0,0,0.082566,0.16594,0,0,0,0,0,0,0.41567,0,0,0,0.00022876,0
280,0280.mp3,0,0.083085,0,0.083081,0,0,0.081989,0.2492,0,0,0.08259,0.16572,0.083264,0,0,0.083209,0,0,0,0,0,0,0.00030507,0.080868
281,0281.mp3,0,0.084091,0,0,7.93E-05,0.0034749,0.1669,0.083094,0,0,0,0,0.08312,0,1.49E-05,0.00062306,0,0.00012161,0.41574,0,0,0,0.00025781,0.0081523
282,0282.mp3,0,0,2.15E-06,0,0,0,0,0,0.082833,0.083273,0,0,0,0.08225,0,2.44E-06,0,0,0.6665,0,0,0,2.79E-06,0
283,0283.mp3,0,0,0.083273,0,0.083067,0,0,0,0,0.083296,0.33262,0,0,0.081753,0.16664,0,0.16625,0,0,0,0,0,0.00011501,0
284,0284.mp3,0,0,1.35E-06,0,0,0,0,0.083093,0,0,0,0,0,0,0.48142,0,0,0,0,0,0.41426,0,7.04E-05,0
285,0285.mp3,0,0,0.25,0,0,0.082986,0,0,0,0.081249,0,0,0,0,0.32593,0,0.083153,0,0,0,0.16492,0,8.23E-06,0
286,0286.mp3,0,0.083257,0.083303,0,0,0,0,0,0,0,0.16631,0,0,0,0.49637,0,0.082985,0,0,0,0.080471,0,5.88E-05,0
287,0287.mp3,0,0,0,0,0,0,0,0.083027,0,0,0.082974,0,0.0833,0,0.49262,0,0.083045,0,0,0,0.16393,0,9.33E-05,0
288,0288.mp3,0,0,0,0,0,0,0,0.082891,0,0,0.24957,0,0,0,0.66679,0,0,0,0,0,0,0,0.00014444,0
289,0289.mp3,0,0.083243,0,0,0,0,0,0,0,0,0.083023,0,0,0,0.31472,0,0,0,0,0,0.41511,0.083224,2.01E-05,0
290,0290.mp3,0,0.083239,0,0,0,0,0,0,0,0.083212,0.083014,0,0,0,0.15175,0,0,0.083115,0,0,0.33254,0.16658,1.06E-05,0
291,0291.mp3,0,0,1.36E-06,0,0.083092,0,0,0.083012,0.08303,0,0,0,0,0,0,0.49919,0,0.24975,0,0,0,0,2.54E-05,0
292,0292.mp3,0,0,4.25E-07,0.083243,0.24982,0,0,0,0,0,0,0,0,0,0,0.58331,0,0,0,0,0,0.083331,0,0
293,0293.mp3,0,0,1.07E-06,0.082809,0.083138,0,0,0,0,0,0,0,0,0,0,0.2492,0,0.24983,0,0,0.083181,0.16664,0,0
294,0294.mp3,0,0.082774,2.60E-06,0,0.16635,0,0,0.082862,0.16613,0,0,0,0,0.081883,0,0.16639,0,0.082924,0.083121,0,0,0.083316,4.40E-05,0
295,0295.mp3,0,0,1.03E-06,0.082949,0.16646,0,0,0,0,0,0,0,0,0,0,0.41586,0,0.24981,0,0,0,0,0,0
296,0296.mp3,0,0,2.04E-06,0.082347,0,0,0,0,0,0,0,0,0,0,0,0.081489,0,0.58313,0,0,0.16662,0.083276,0,0
297,0297.mp3,0,0,0.083335,0.16616,0.083125,0,0,0,0,0,0,0,0,0,0,0.33226,0,0.33316,0,0,0,0,0,0
298,0298.mp3,0,0,1.09E-06,0.082993,0.16647,0,0,0,0,0,0,0.083146,0,0,0,0.41612,0,0.16647,0,0,0,0.083327,4.40E-05,0
299,0299.mp3,0,0.083238,5.86E-07,0.08329,0.24984,0,0,0,0,0,0,0,0,0,0,0.41664,0,0,0,0,0,0,0,0
300,0300.mp3,0,5.03E-05,0,0,0.0013161,0,0.083675,0,0.00098943,0.00028178,0.00050492,3.02E-05,0.00022202,0.086962,1.29E-05,0.33199,0.00020295,0.41764,0.00053801,0.00037351,0.00094047,0,0.00029229,0
301,0301.mp3,0,0.00077734,0,0,0.25011,0.003462,0.0011673,0,0,0,6.78E-05,0,0.083155,0,0,0.41704,0,0.08346,0,0,0,0.08333,0.00014264,0.0080884
302,0302.mp3,0,0,6.30E-07,0,0.41647,0,0,0,0,0,0,0,0,0,0,0.5833,0,0,0,0,0,2.85E-07,0,0
303,0303.mp3,0,0,1.02E-06,0.083219,0.24981,0,0.082936,0,0,0.083315,0,0,0,0,0,0.49997,0,0,0,0,0,0,8.65E-06,0
